adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE	{'id': 91361, 'name': 'Halloween Collection', 'poster_path': '/2uqHV6YcD9jEL2WuJYjXiiuRDqd.jpg', 'backdrop_path': '/mmxf1sOe2T1sma0tH0TgTdcit1p.jpg'}	5000000	[{'id': 27, 'name': 'Horror'}, {'id': 53, 'name': 'Thriller'}]		10987	tt0113253	en	Halloween: The Curse of Michael Myers	Six years ago, Michael Myers terrorized the town of Haddonfield, Illinois. He and his niece, Jamie Lloyd, have disappeared. Jamie was kidnapped by a bunch of evil druids who protect Michael Myers. And now, six years later, Jamie has escaped after giving birth to Michael's child. She runs to Haddonfield to get Dr. Loomis to help her again.	8.768288	/8Tw5IttoEATGD2FHhcG9bDzqwbi.jpg	[{'name': 'Miramax Films', 'id': 14}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/29/1995	15116634	88	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Haddonfield is ready to celebrate Halloween.... so is Michael Myers!	Halloween: The Curse of Michael Myers	FALSE	5	173
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		44705	tt0117991	en	Twelfth Night	Shakespeare's comedy of gender confusion, in which a girl disguises herself as a man to be near the count she adores, only to be pursued by the woman he loves.	4.69668	/3P83G5fXWVk6nUpzhv9BmaWwuxG.jpg	[{'name': 'Fine Line Features', 'id': 8}, {'name': 'BBC Films', 'id': 288}, {'name': 'Summit Entertainment', 'id': 491}, {'name': 'Renaissance Films', 'id': 3102}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'IE', 'name': 'Ireland'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	10/31/1996	0	134	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'Espa̱ol'}]	Released		Twelfth Night	FALSE	7	22
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}]		20318	tt0117093	en	Mother Night	An American spy behind the lines during WWII serves as a Nazi propagandist, a role he cannot escape in his future life as he can never reveal his real role in the war.	6.038784	/1U6OkXtr4WuOlQe4FmCbznIExtK.jpg	[{'name': 'Fine Line Features', 'id': 8}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/1/1996	0	114	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'yi', 'name': ''}]	Released	The truth is more shocking than the uniform he wears... HE WAS AN AMERICAN SPY.	Mother Night	FALSE	7.1	13
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		43596	tt0024252	de	Liebelei	Vienna in the beginning of the twentieth century. Cavalry Lieutenant Fritz Lobheimer is about to end his affair with Baroness Eggerdorff when he meets the young Christine, the daughter of an opera violinist. Baron Eggerdorff however soon hears of his past misfortune...	0.472479	/44pAIxunwGj2Srkph3TPblzCYi8.jpg	[{'name': 'Elite-Tonfilm-Produktion GmbH', 'id': 52003}]	[{'iso_3166_1': 'DE', 'name': 'Germany'}]	3/10/1933	0	88	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Liebelei	FALSE	6.3	8
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		79782	tt1684935	en	Wenecja	An atmospheric coming-of-age story featuring an imaginative young boy named Marek who dreams of escaping an increasingly dangerous Poland on the eve of war for beautiful Venice.	0.14713	/lUmJiBTKdesFDkgSvV9zecCgNO6.jpg	[]	[]	5/25/2010	0	110	[{'iso_639_1': 'pl', 'name': 'Polski'}]	Released		Venice	FALSE	7.5	4
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		26933	tt0111019	fr	Les Roseaux Sauvages	Set in rural France during the end of the Algerian war, and immersed in the music of the sixties, this film follows four students in friendship and love. Francois's best friend is a girl Maite, but instead he falls in love with a boy Serge, while Serge is falling for Maite. Henri is the outsider, an Algerian-born frenchman who has fled the war, and the catalyst for Francois to find his identity.	2.115268	/vPPsAieu9KEVZcI06xKHl9zztUO.jpg	[{'name': 'Les Films Alain Sarde', 'id': 635}, {'name': 'IMA Productions', 'id': 4790}, {'name': 'Canal+', 'id': 5358}, {'name': 'Soci̩t̩ Fran̤aise de Production (SFP)', 'id': 6849}, {'name': 'La Sept-Arte', 'id': 11332}, {'name': 'Centre National de la Cin̩matographie (CNC)', 'id': 18367}, {'name': 'Ima Films', 'id': 30576}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	5/5/1994	0	115	[{'iso_639_1': 'fr', 'name': 'Fran̤ais'}]	Released		Wild Reeds	FALSE	7.4	18
FALSE		3000000	[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]		27854	tt0035896	en	For Whom the Bell Tolls	Spain in the 1930s is the place to be for a man of action like Robert Jordan. There is a civil war going on and Jordan who has joined up on the side that appeals most to idealists of that era -- like Ernest Hemingway and his friends -- has been given a high-risk assignment up in the mountains. He awaits the right time to blow up a bridge in a cave.	14.373861	/ygKCyIXanUErKivywTzgohDWVTv.jpg	[{'name': 'Paramount Pictures', 'id': 4}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/12/1943	0	170	[{'iso_639_1': 'es', 'name': 'Espa̱ol'}, {'iso_639_1': 'en', 'name': 'English'}]	Released	Thunderous! Tender! Touching!	For Whom the Bell Tolls	FALSE	6.1	41
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		981	tt0032904	en	The Philadelphia Story	Philadelphia heiress Tracy Lord throws out her playboy husband C.K. Dexter Haven shortly after their marriage. Two years later, Tracy is about to marry respectable George Kittredge whilst Dexter has been working for "Spy" magazine. Dexter arrives at the Lord mansion the day before the wedding with journalist Mike Connor and photographer Liz Imbrie, determined to spoil things.	8.888069	/xfwTdXCDUZffpzPsPaMrTSnBsSy.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/5/1940	0	112	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Broadway's howling year-run comedy hit of the snooty society beauty who slipped and fell - IN LOVE!	The Philadelphia Story	FALSE	7.7	196
FALSE		2540800	[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]		872	tt0045152	en	Singin' in the Rain	In 1927 Hollywood, Don Lockwood and Lina Lamont are a famous on-screen romantic pair in silent movies, but Lina mistakes the on-screen romance for real love. When their latest film is transformed into a musical, Don has the perfect voice for the songs, but strident voice faces the studio to dub her voice. Aspiring actress, Kathy Selden is brought in and, while she is working on the movie, Don falls in love with her.	11.064858	/d5J53CwrVs6txB8zhE6qS2QhIV.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	4/10/1952	7200000	103	[{'iso_639_1': 'en', 'name': 'English'}]	Released	What a Glorious Feeling!	Singin' in the Rain	FALSE	7.9	747
FALSE		2723903	[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]		2769	tt0043278	en	An American in Paris	Jerry Mulligan is an exuberant American expatriate in Paris trying to make a reputation as a painter. His friend Adam is a struggling concert pianist who's a long time associate of a famous French singer, Henri Baurel. A lonely society woman, Milo Roberts, takes Jerry under her wing and supports him, but is interested in more than his art.	5.565203	/A71AXLqndeY4Ld7GWYyUpdCsJ6s.jpg	[{'name': "Loew's", 'id': 1460}, {'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/8/1951	4500000	113	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Fran̤ais'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]	Released	What a joy! It's M-G-M's Technicolor musical!	An American in Paris	FALSE	6.9	133
FALSE		0	[{'id': 10402, 'name': 'Music'}, {'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		13320	tt0050419	en	Funny Face	A shy Greenwich Village book clerk is discovered by a fashion photographer and whisked off to Paris where she becomes a reluctant model.	5.461487	/1CW8Wn2itBQ7wACBQHpOyIbPpmD.jpg	[{'name': 'Paramount Pictures', 'id': 4}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/13/1957	0	103	[{'iso_639_1': 'en', 'name': 'English'}]	Released	'S Wonderful! 'S Marvelous!	Funny Face	FALSE	7	162
FALSE		2500000	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		164	tt0054698	en	Breakfast at Tiffany's	Fortune hunter Holly Golightly finds herself captivated by aspiring writer Paul Varjak, who's moved into her building on a wealthy woman's dime. As romance blooms between Paul and Holly, Doc Golightly shows up on the scene, revealing Holly's past.	10.879289	/c95lbDwL5WT8PV9DZsdSvRtXKNA.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Jurow-Shepherd', 'id': 11355}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/5/1961	9500000	110	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'pt', 'name': 'Portugu̻s'}]	Released	Audrey Hepburn plays that daring, darling Holly Golightly to a new high in entertainment delight!	Breakfast at Tiffany's	FALSE	7.6	1082
FALSE		2479000	[{'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]		426	tt0052357	en	Vertigo	A retired San Francisco detective suffering from acrophobia investigates the strange activities of an old friend's wife, all the while becoming dangerously obsessed with her.	18.20822	/obhM86qyv8RsE69XSMTtT9FdE0b.jpg	[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Alfred J. Hitchcock Productions', 'id': 10715}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/9/1958	28000000	128	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Alfred Hitchcock engulfs you in a whirlpool of terror and tension!	Vertigo	FALSE	8	1162
FALSE		1000000	[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]		567	tt0047396	en	Rear Window	Professional photographer L.B. "Jeff" Jeffries breaks his leg while getting an action shot at an auto race. Confined to his New York apartment, he spends his time looking out of the rear window observing the neighbors. He begins to suspect that a man across the courtyard may have murdered his wife. Jeff enlists the help of his high society fashion-consultant girlfriend Lisa Freemont and his visiting nurse Stella to investigate.	17.911314	/oXbT7vlLmZ76kWoHe5XJYuyJUgp.jpg	[{'name': 'Paramount Pictures', 'id': 4}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/1/1954	36764313	112	[{'iso_639_1': 'en', 'name': 'English'}]	Released	It only takes one witness to spoil the perfect crime.	Rear Window	FALSE	8.2	1531
FALSE		325000	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		3078	tt0025316	en	It Happened One Night	Ellie Andrews has just tied the knot with society aviator King Westley when she is whisked away to her father's yacht and out of King's clutches. Ellie jumps ship and eventually winds up on a bus headed back to her husband. Reluctantly she must accept the help of out-of- work reporter Peter Warne. Actually, Warne doesn't give her any choice: either she sticks with him until he gets her back to her husband, or he'll blow the whistle on Ellie to her father. Either way, Peter gets what he wants... a really juicy newspaper story!	6.465257	/k63JqnFvkIGWGhjsqRiksZw2OSs.jpg	[{'name': 'Columbia Pictures Corporation', 'id': 441}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	2/22/1934	4500000	105	[{'iso_639_1': 'en', 'name': 'English'}]	Released	TOGETHER... for the first time	It Happened One Night	FALSE	7.7	283
FALSE		2068000	[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]		13528	tt0036855	en	Gaslight	In the late 19th century, Paula Alquist is studying music in Italy, but ends up abandoning her classes because she's fallen in love with the gallant Gregory Anton. The couple marries and moves to England to live in a home inherited by Paula from her aunt, herself a famous singer, who was mysteriously murdered in the house ten years before. Though Paula is certain that she sees the house's gaslights dim every evening and that there are strange noises coming from the attic, Gregory convinces Paula that she's imagining things. Meanwhile, a Scotland Yard inspector, Brian Cameron, becomes sympathetic to Paula's plight.	14.545058	/fsgsiJky8bmOqhfcC4Bqzq5Ir1k.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/4/1944	0	114	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Strange drama of a captive sweetheart!	Gaslight	FALSE	7.2	73
FALSE		520000	[{'id': 35, 'name': 'Comedy'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]		28288	tt0025164	en	The Gay Divorcee	Guy Holden falls for Mimi Glossop without knowing she's married. She's trying to get a divorce, so her dizzy aunt and incompetent lawyer hire a professional correspondent to pose as her lover. When Guy unknowingly gives Mimi the code phrase, she thinks he's the faux beau; and she confuses his genuine interest for part of the act.	2.863935	/i6NE0s2NSGi2vPbiJGzz5Dk2aMa.jpg	[{'name': 'RKO Radio Pictures', 'id': 6}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/12/1934	0	107	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Fran̤ais'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	The King and Queen of 'Carioca'	The Gay Divorcee	FALSE	7.2	17
FALSE		4000000	[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]		213	tt0053125	en	North by Northwest	Advertising man Roger Thornhill is mistaken for a spy, triggering a deadly cross-country chase.	12.410427	/aNV789h3oHm2pTHK5Bdq5RuiumZ.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	7/7/1959	13275000	136	[{'iso_639_1': 'en', 'name': 'English'}]	Released	It's a deadly game of 'tag' and Cary Grant is 'it'...	North by Northwest	FALSE	7.8	1062
FALSE		3000000	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		284	tt0053604	en	The Apartment	Bud Baxter is a minor clerk in a huge New York insurance company, until he discovers a quick way to climb the corporate ladder. He lends out his apartment to the executives as a place to take their mistresses. Although he often has to deal with the aftermath of their visits, one night he's left with a major problem to solve.	11.994281	/6OH3HlplEGoGjqeqRmWaVBGqbav.jpg	[{'name': 'United Artists', 'id': 60}, {'name': 'The Mirisch Company', 'id': 11241}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	6/15/1960	25000000	125	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Movie-wise, there has never been anything like it - laugh-wise, love-wise, or otherwise-wise!	The Apartment	FALSE	8.1	498
FALSE		2883848	[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]		239	tt0053291	en	Some Like It Hot	Two musicians witness a mob hit and struggle to find a way out of the city before they are found by the gangsters. Their only opportunity is to join an all-girl band as they leave on a tour. To make their getaway they must first disguise themselves as women, then keep their identities secret and deal with the problems this brings - such as an attractive bandmate and a very determined suitor.	11.845107	/pxc9EFCMYkItESpqqrI783yl8Gh.jpg	[{'name': 'The Mirisch Corporation', 'id': 219}, {'name': 'Ashton Productions', 'id': 11982}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	3/18/1959	25000000	122	[{'iso_639_1': 'en', 'name': 'English'}]	Released	The movie too HOT for words!	Some Like It Hot	FALSE	8	835
FALSE		4000000	[{'id': 35, 'name': 'Comedy'}, {'id': 9648, 'name': 'Mystery'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]		4808	tt0056923	en	Charade	After Regina Lampert falls for the dashing Peter Joshua on a skiing holiday in the French Alps, she discovers upon her return to Paris that her husband has been murdered. Soon, she and Peter are giving chase to three of her late husband's World War II cronies, Tex, Scobie and Gideon, who are after a quarter of a million dollars the quartet stole while behind enemy lines. But why does Peter keep changing his name?	7.098731	/dylvMaUZ1HQvYvVocfiKb5OovOc.jpg	[{'name': 'Universal Pictures', 'id': 33}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	12/5/1963	13474588	113	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'Fran̤ais'}, {'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'it', 'name': 'Italiano'}]	Released	Is anyone really who they seem to be?	Charade	FALSE	7.7	351
FALSE		878000	[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]		289	tt0034583	en	Casablanca	In Casablanca, Morocco in December 1941, a cynical American expatriate meets a former lover, with unforeseen complications.	13.916101	/wOBKAoUJZb5qTsWv5XXvVV2vUzz.jpg	[{'name': 'Warner Bros.', 'id': 6194}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	11/26/1942	10462500	102	[{'iso_639_1': 'de', 'name': 'Deutsch'}, {'iso_639_1': 'fr', 'name': 'Fran̤ais'}, {'iso_639_1': 'it', 'name': 'Italiano'}, {'iso_639_1': 'en', 'name': 'English'}]	Released	They had a date with fate in Casablanca!	Casablanca	FALSE	7.9	1462
